Dunn Loring,Metro Center,12:17,2
Dunn Loring,Metro Center,11:59,2
Dunn Loring,Metro Center,12:09,3
Dunn Loring,Metro Center,12:16,3
Dunn Loring,Metro Center,11:54,1
Dunn Loring,Metro Center,12:15,1
Dunn Loring,Metro Center,12:10,4
Dunn Loring,Metro Center,12:29,3
Dunn Loring,Federal Center,12:28,3
Dunn Loring,Federal Center,12:18,3
Dunn Loring,Federal Triangle,12:27,1
Dunn Loring,Federal Triangle,12:29,5
Dunn Loring,Federal Triangle,12:39,4
Dunn Loring,Federal Triangle,12:43,2
Dunn Loring,Federal Triangle,12:25,5
Dunn Loring,Metro Center,12:26,3
Dunn Loring,Metro Center,11:46,1
Dunn Loring,Metro Center,11:59,5
Dunn Loring,Metro Center,12:27,4
Dunn Loring,Metro Center,11:33,5
Dunn Loring,Metro Center,11:06,4
Dunn Loring,Metro Center,12:27,5
Dunn Loring,Metro Center,11:58,5
Dunn Loring,Metro Center,12:11,5
Dunn Loring,Metro Center,12:55,2
Dunn Loring,Gallery Place,12:40,1
Dunn Loring,Gallery Place,10:52,1
Dunn Loring,Gallery Place,11:33,1
Dunn Loring,Judiciary Square,11:29,4
Dunn Loring,Judiciary Square,12:26,4
Dunn Loring,King Street,12:14,5
Dunn Loring,L’Enfant,13:13,3
Dunn Loring,L’Enfant,12:10,3
Dunn Loring,L’Enfant,12:03,5
Dunn Loring,L’Enfant,11:43,2
Dunn Loring,Metro Center,11:51,3
Dunn Loring,Metro Center,12:43,5
Dunn Loring,Metro Center,12:07,5
Dunn Loring,Metro Center,12:45,1
Dunn Loring,Metro Center,12:35,2
Dunn Loring,Metro Center,11:56,5
Dunn Loring,Metro Center,12:07,3
Dunn Loring,Metro Center,12:11,2
Dunn Loring,Metro Center,11:55,5
Dunn Loring,Metro Center,12:31,3
Dunn Loring,Metro Center,12:06,2
Dunn Loring,Metro Center,12:01,1
Dunn Loring,Metro Center,12:11,1
Dunn Loring,Metro Center,12:13,2
Dunn Loring,Metro Center,12:24,2
Dunn Loring,Metro Center,12:02,4
Dunn Loring,Metro Center,12:16,4
Dunn Loring,Metro Center,12:28,2
Dunn Loring,Metro Center,12:12,1
Dunn Loring,Metro Center,12:57,1
Dunn Loring,Waterfront,12:02,1
Dunn Loring,New Carrollton,12:36,4
Dunn Loring,NoMa-Gallaudet (New York Ave.),11:57,2
Dunn Loring,Pentagon,12:41,5
Dunn Loring,Pentagon,12:13,1
Dunn Loring,Reagan,12:14,3
Dunn Loring,Rosslyn,11:28,1
Dunn Loring,Rosslyn,12:43,5
Dunn Loring,Rosslyn,11:28,4
Dunn Loring,Rosslyn,12:20,5
Dunn Loring,Rosslyn,12:18,4
Dunn Loring,Rosslyn,11:55,1
Dunn Loring,Silver Spring,12:14,3
Dunn Loring,Federal Triangle,12:40,1
Dunn Loring,Federal Triangle,12:23,3
Dunn Loring,Federal Triangle,12:15,5
Dunn Loring,Federal Triangle,12:09,2
Dunn Loring,Federal Triangle,12:11,5
Dunn Loring,Federal Triangle,12:04,5
Dunn Loring,Federal Triangle,11:50,4
Dunn Loring,Federal Triangle,12:24,1
Dunn Loring,Federal Triangle,12:39,2
Dunn Loring,Federal Triangle,12:07,2
Dunn Loring,Federal Triangle,12:12,5
Dunn Loring,Federal Triangle,12:32,2
Dunn Loring,Judiciary Square,12:10,4
Dunn Loring,Judiciary Square,12:20,5
Dunn Loring,Judiciary Square,12:26,4
Dunn Loring,Judiciary Square,12:11,1
Dunn Loring,Judiciary Square,12:19,1
Dunn Loring,Judiciary Square,12:06,3
Dunn Loring,Judiciary Square,12:13,4
Dunn Loring, Vienna,11:53,4
Dunn Loring, Vienna,12:00,1
Dunn Loring, Vienna,12:18,1
Dunn Loring, Vienna,12:29,4
Dunn Loring,Virginia Square,12:33,4
Dunn Loring,Cleveland Park,12:17,3
West Hyattsville,L’Enfant,12:50,3
West Hyattsville,L’Enfant,12:37,2
West Hyattsville,NoMa-Gallaudet (New York Ave.),13:13,5
West Hyattsville,College Park,12:51,2
West Hyattsville,Georgia Avenue,12:44,2
West Hyattsville,Georgia Avenue,12:17,3
West Hyattsville,Georgia Avenue,12:38,3
West Hyattsville,Georgia Avenue,12:08,5
West Hyattsville,Georgia Avenue,13:04,4
West Hyattsville,Georgia Avenue,12:48,5
West Hyattsville,Georgia Avenue,13:05,2
West Hyattsville,Georgia Avenue,11:33,1
West Hyattsville,Georgia Avenue,12:06,2
West Hyattsville,Dupont Circle,11:11,2
West Hyattsville,Dupont Circle,11:55,3
West Hyattsville,Dupont Circle,12:07,4
West Hyattsville,Dupont Circle,12:23,2
West Hyattsville,Dupont Circle,12:30,5
West Hyattsville,Dupont Circle,12:00,4
West Hyattsville,Metro Center,12:30,1
West Hyattsville,Metro Center,12:21,3
West Hyattsville,Fort Totten,12:00,2
West Hyattsville,Fort Totten,12:31,4
West Hyattsville,Gallery Place,12:16,5
West Hyattsville,Gallery Place,12:22,5
West Hyattsville,Gallery Place,10:30,5
West Hyattsville,Gallery Place,12:42,4
West Hyattsville,Gallery Place,12:04,5
West Hyattsville,Georgia Avenue,12:44,3
West Hyattsville,Georgia Avenue,12:02,5
West Hyattsville,Georgia Avenue,12:37,5
West Hyattsville,Greenbelt,11:49,4
West Hyattsville,Greenbelt,11:24,4
West Hyattsville,L’Enfant,12:34,1
West Hyattsville,Metro Center,11:52,5
West Hyattsville,Metro Center,12:46,1
West Hyattsville,Shaw-Howard,12:17,1
West Hyattsville,Pentagon,12:51,3
West Hyattsville,College Park,11:58,1
West Hyattsville,College Park,12:46,2
West Hyattsville,College Park,12:15,5
West Hyattsville,College Park,12:13,5
West Hyattsville,College Park,12:24,3
West Hyattsville,Shaw-Howard,12:15,2
West Hyattsville,Silver Spring,12:35,5
West Hyattsville,Silver Spring,12:23,3
West Hyattsville,Georgia Avenue,12:21,2
West Hyattsville,Georgia Avenue,12:41,5
West Hyattsville,Georgia Avenue,12:43,3
West Hyattsville,Judiciary Square,11:42,2
West Hyattsville,Judiciary Square,13:00,5
West Hyattsville,Judiciary Square,12:17,4
West Hyattsville,Waterfront,11:58,2
West Hyattsville,Wheaton,12:13,5
Wheaton,NoMa-Gallaudet (New York Ave.),12:37,4
Wheaton,NoMa-Gallaudet (New York Ave.),13:02,5
Wheaton,Federal Center,12:09,5
Wheaton,Georgia Avenue,12:04,3
Wheaton,Georgia Avenue,12:13,1
Wheaton,Dupont Circle,12:45,2
Wheaton,Dupont Circle,12:24,4
Wheaton,Dupont Circle,12:04,2
Wheaton,Dupont Circle,12:38,4
Wheaton,Dupont Circle,12:47,3
Wheaton,Dupont Circle,11:50,4
Wheaton,Dupont Circle,12:16,5
Wheaton,Dupont Circle,12:54,2
Wheaton,Dupont Circle,11:50,2
Wheaton,Dupont Circle,12:25,3
Wheaton,Federal Triangle,12:14,4
Wheaton,Metro Center,11:08,3
Wheaton,Fort Totten,12:10,3
Wheaton,Fort Totten,12:17,5
Wheaton,Gallery Place,12:05,4
Wheaton,Gallery Place,12:13,3
Wheaton,Gallery Place,12:13,4
Wheaton,Gallery Place,12:15,3
Wheaton,Georgia Avenue,12:33,3
Wheaton,Greenbelt,12:22,1
Wheaton,Judiciary Square,12:01,4
Wheaton,Judiciary Square,12:36,1
Wheaton,L’Enfant,11:58,5
Wheaton,Metro Center,12:41,1
Wheaton,Metro Center,11:48,5
Wheaton,Metro Center,12:40,4
Wheaton,Metro Center,12:56,1
Wheaton,Metro Center,10:46,3
Wheaton,Metro Center,11:48,1
Wheaton,NoMa-Gallaudet (New York Ave.),11:23,3
Wheaton,College Park,12:21,2
Wheaton,NoMa-Gallaudet (New York Ave.),11:43,2
Wheaton,Rosslyn,12:36,4
Wheaton,Silver Spring,11:57,2
Wheaton,Silver Spring,12:36,4
Wheaton,Silver Spring,12:26,3
Wheaton,Silver Spring,12:32,5
Wheaton,Silver Spring,12:27,4
Wheaton,Silver Spring,12:45,2
Wheaton,Silver Spring,12:14,5
Wheaton,Silver Spring,12:22,4
Wheaton,Silver Spring,12:36,2
Wheaton,Federal Triangle,13:09,4
Wheaton,Takoma,12:21,1
Wheaton,Takoma,11:43,1
Wheaton,Georgia Avenue,11:36,1
Wheaton,Judiciary Square,12:12,4
Wheaton,Judiciary Square,12:35,4
Wheaton,Judiciary Square,11:51,5
Wheaton,Judiciary Square,11:36,2
Wheaton,Judiciary Square,12:20,2
Wheaton,Judiciary Square,13:30,4
Wheaton,Judiciary Square,11:42,5
Wheaton,Cleveland Park,12:33,3
Twinbrook,Bethesda,12:02,2
Twinbrook,Bethesda,12:38,4
Twinbrook,Bethesda,11:59,2
Twinbrook,Bethesda,12:18,1
Twinbrook,Bethesda,12:23,3
Twinbrook,Dupont Circle,11:40,3
Twinbrook,Dupont Circle,12:19,1
Twinbrook,Dupont Circle,12:07,3
Twinbrook,Dupont Circle,12:10,2
Twinbrook,Dupont Circle,12:14,2
Twinbrook,Dupont Circle,13:03,3
Twinbrook,Dupont Circle,13:04,3
Twinbrook,Dupont Circle,12:09,4
Twinbrook,Dupont Circle,12:59,5
Twinbrook,Dupont Circle,13:22,3
Twinbrook,Dupont Circle,12:23,4
Twinbrook,Dupont Circle,09:50,2
Twinbrook,Dupont Circle,12:19,1
Twinbrook,Dupont Circle,13:30,1
Twinbrook,Metro Center,11:36,2
Twinbrook,Friendship Heights,11:23,2
Twinbrook,Friendship Heights,11:39,3
Twinbrook,Friendship Heights,13:21,3
Twinbrook,Friendship Heights,12:04,4
Twinbrook,Gallery Place,12:15,5
Twinbrook,Gallery Place,12:16,1
Twinbrook,Judiciary Square,12:15,1
Twinbrook,Grosvenor-Strathmore,10:44,5
Twinbrook,Grosvenor-Strathmore,11:18,3
Twinbrook,Grosvenor-Strathmore,12:28,3
Twinbrook,Grosvenor-Strathmore,12:58,4
Twinbrook,Metro Center,12:12,4
Twinbrook,Metro Center,12:51,5
Twinbrook,Metro Center,11:58,5
Twinbrook,Metro Center,11:59,2
Twinbrook,Metro Center,12:48,3
Twinbrook,Reagan,13:01,2
Twinbrook,Rockville,12:02,3
Twinbrook,Rockville,12:44,4
Twinbrook,Rockville,12:04,5
Twinbrook,Shady Grove,12:15,1
Twinbrook,Shady Grove,12:15,3
Twinbrook,Shady Grove,12:15,4
Twinbrook,Shady Grove,12:15,4
Twinbrook,Shady Grove,12:15,5
Twinbrook,Federal Triangle,12:26,1
Twinbrook,Friendship Heights,12:18,4
Twinbrook,Friendship Heights,13:24,4
Twinbrook,Judiciary Square,12:32,1
Twinbrook,Judiciary Square,12:36,3
Twinbrook,Judiciary Square,12:13,5
Twinbrook,Cleveland Park,12:06,3
Cleveland Park,L’Enfant,13:29,1
Cleveland Park,L’Enfant,12:57,2
Cleveland Park,Pentagon,12:46,1
Cleveland Park,East Falls Church,12:04,4
Cleveland Park,Bethesda,12:19,4
Cleveland Park,Bethesda,12:16,4
Cleveland Park,Bethesda,12:17,1
Cleveland Park,Bethesda,12:05,5
Cleveland Park,Bethesda,12:15,1
Cleveland Park,Bethesda,12:00,2
Cleveland Park,NoMa-Gallaudet (New York Ave.),12:15,5
Cleveland Park,NoMa-Gallaudet (New York Ave.),12:12,3
Cleveland Park,Federal Center,13:39,1
Cleveland Park,Federal Center,12:50,4
Cleveland Park,Federal Center,13:00,3
Cleveland Park,Federal Center,12:46,4
Cleveland Park,Reagan,12:09,5
Cleveland Park,Dupont Circle,12:17,2
Cleveland Park,Dupont Circle,12:09,4
Cleveland Park,Dupont Circle,12:13,5
Cleveland Park,Dupont Circle,12:13,3
Cleveland Park,Dupont Circle,12:12,1
Cleveland Park,Dupont Circle,12:15,3
Cleveland Park,Dupont Circle,12:12,5
Cleveland Park,Dupont Circle,12:15,1
Cleveland Park,Dupont Circle,12:15,1
Cleveland Park,Dupont Circle,12:19,2
Cleveland Park,Dupont Circle,12:14,2
Cleveland Park,Dupont Circle,12:10,1
Cleveland Park,Federal Center,11:56,1
Cleveland Park,Dupont Circle,11:07,5
Cleveland Park,Dupont Circle,12:19,1
Cleveland Park,Dupont Circle,11:16,4
Cleveland Park,Dupont Circle,12:41,5
Cleveland Park,Dupont Circle,13:08,3
Cleveland Park,Dupont Circle,13:29,3
Cleveland Park,Dupont Circle,12:50,4
Cleveland Park,Dupont Circle,13:18,2
Cleveland Park,Dupont Circle,12:34,1
Cleveland Park,Dupont Circle,11:51,3
Cleveland Park,Dupont Circle,12:03,1
Cleveland Park,Dupont Circle,12:11,1
Cleveland Park,Dupont Circle,12:10,1
Cleveland Park,Dupont Circle,12:39,4
Cleveland Park,Dupont Circle,10:44,2
Cleveland Park,Dupont Circle,12:14,5
Cleveland Park,Dupont Circle,11:51,3
Cleveland Park,Dupont Circle,11:40,1
Cleveland Park,Dupont Circle,11:28,5
Cleveland Park,Dupont Circle,11:51,1
Cleveland Park,Dupont Circle,11:09,4
Cleveland Park,Federal Center,13:23,1
Cleveland Park,Federal Triangle,12:23,3
Cleveland Park,Federal Triangle,12:41,3
Cleveland Park,Federal Triangle,11:44,5
Cleveland Park,Metro Center,12:11,5
Cleveland Park,Metro Center,12:17,1
Cleveland Park,Metro Center,12:11,3
Cleveland Park,Metro Center,12:17,5
Cleveland Park,Friendship Heights,12:21,1
Cleveland Park,Friendship Heights,12:23,4
Cleveland Park,Friendship Heights,12:11,5
Cleveland Park,Friendship Heights,12:24,1
Cleveland Park,Friendship Heights,12:18,5
Cleveland Park,Friendship Heights,12:07,3
Cleveland Park,Gallery Place,12:26,4
Cleveland Park,Gallery Place,12:06,3
Cleveland Park,Gallery Place,12:02,1
Cleveland Park,Gallery Place,12:34,5
Cleveland Park,Gallery Place,12:13,2
Cleveland Park,Gallery Place,12:24,3
Cleveland Park,Gallery Place,12:19,5
Cleveland Park,Gallery Place,12:42,4
Cleveland Park,Gallery Place,12:29,5
Cleveland Park,Gallery Place,12:10,4
Cleveland Park,Gallery Place,11:56,3
Cleveland Park,Judiciary Square,11:54,5
Cleveland Park,Judiciary Square,11:47,5
Cleveland Park,Judiciary Square,12:03,1
Cleveland Park,Judiciary Square,11:33,5
Cleveland Park,Judiciary Square,12:43,1
Cleveland Park,King Street,12:12,1
Cleveland Park,L’Enfant,12:34,3
Cleveland Park,L’Enfant,11:56,3
Cleveland Park,L’Enfant,12:32,5
Cleveland Park,Grosvenor-Strathmore,12:02,5
Cleveland Park,Grosvenor-Strathmore,12:03,5
Cleveland Park,Grosvenor-Strathmore,12:28,3
Cleveland Park,Metro Center,12:15,5
Cleveland Park,Metro Center,12:09,1
Cleveland Park,Metro Center,11:29,3
Cleveland Park,Metro Center,12:40,5
Cleveland Park,Metro Center,12:25,3
Cleveland Park,Metro Center,13:47,2
Cleveland Park,Metro Center,12:16,1
Cleveland Park,Metro Center,11:54,1
Cleveland Park,Metro Center,13:04,1
Cleveland Park,Metro Center,11:16,2
Cleveland Park,Metro Center,12:05,2
Cleveland Park,Metro Center,11:30,4
Cleveland Park,Metro Center,12:47,5
Cleveland Park,Metro Center,11:57,1
Cleveland Park,Metro Center,11:35,1
Cleveland Park,Metro Center,12:19,3
Cleveland Park,Metro Center,12:29,1
Cleveland Park,Metro Center,12:12,1
Cleveland Park,Metro Center,12:20,3
Cleveland Park,Metro Center,12:55,4
Cleveland Park,New Carrollton,12:44,2
Cleveland Park,NoMa-Gallaudet (New York Ave.),12:17,5
Cleveland Park,Pentagon,12:16,5
Cleveland Park,Pentagon,12:46,3
Cleveland Park,Reagan,12:28,3
Cleveland Park,Reagan,13:18,4
Cleveland Park,Reagan,12:31,2
Cleveland Park,NoMa-Gallaudet (New York Ave.),11:38,3
Cleveland Park,Rockville,12:41,5
Cleveland Park,Rosslyn,11:18,2
Cleveland Park,Shady Grove,12:15,2
Cleveland Park,Shady Grove,12:16,5
Cleveland Park,Silver Spring,12:11,4
Cleveland Park,Federal Triangle,12:15,2
Cleveland Park,Federal Triangle,12:15,3
Cleveland Park,Federal Triangle,12:15,2
Cleveland Park,Federal Triangle,12:15,3
Cleveland Park,Federal Triangle,12:15,4
Cleveland Park,Federal Triangle,12:15,2
Cleveland Park,Federal Triangle,12:15,3
Cleveland Park,Federal Triangle,12:15,3
Cleveland Park,Federal Triangle,12:15,1
Cleveland Park,Federal Triangle,12:15,5
Cleveland Park,Federal Triangle,12:15,1
Cleveland Park,Federal Triangle,12:15,5
Cleveland Park,Federal Triangle,12:15,3
Cleveland Park,Federal Triangle,12:15,2
Cleveland Park,Federal Triangle,12:15,3
Cleveland Park,Federal Triangle,12:15,5
Cleveland Park,Friendship Heights,11:35,1
Cleveland Park,Friendship Heights,11:58,3
Cleveland Park,Friendship Heights,12:30,3
Cleveland Park,Friendship Heights,12:12,2
Cleveland Park,Friendship Heights,12:08,3
Cleveland Park,Friendship Heights,12:13,4
Cleveland Park,Twinbrook,12:27,5
Cleveland Park,Judiciary Square,12:54,3
Cleveland Park,Judiciary Square,12:03,3
Cleveland Park,Judiciary Square,10:19,2
Cleveland Park,Judiciary Square,12:36,4
Cleveland Park,Judiciary Square,13:04,3
Cleveland Park,Judiciary Square,12:14,1
Cleveland Park,Judiciary Square,12:20,5
Cleveland Park,Judiciary Square,12:10,5
Cleveland Park,Judiciary Square,11:35,5
Cleveland Park,Judiciary Square,12:00,3
Cleveland Park,Judiciary Square,11:24,1
Cleveland Park,Judiciary Square,11:17,4
Cleveland Park,Judiciary Square,11:22,3
Cleveland Park,Judiciary Square,12:22,2
Cleveland Park,Judiciary Square,13:34,2
Cleveland Park,Judiciary Square,11:22,1
Cleveland Park,Judiciary Square,11:07,1
Cleveland Park,Friendship Heights,12:53,2
Cleveland Park,Friendship Heights,12:14,5
Cleveland Park, Vienna,12:15,1
Cleveland Park,Dunn Loring,12:26,1
Cleveland Park,Wheaton,12:18,4
Cleveland Park,Twinbrook,12:59,2
Addison Road,Benning Road,18:21,3
Addison Road,Benning Road,17:49,1
Addison Road,Benning Road,18:35,5
Addison Road,Gallery Place,18:43,5
Addison Road,Largo Town Center,18:23,5
Addison Road,Largo Town Center,18:33,3
Addison Road,Largo Town Center,18:23,3
Addison Road,Largo Town Center,18:30,5
Addison Road,Largo Town Center,18:29,5
Addison Road,New Carrollton,18:32,2
Addison Road,Stadium-Armory,18:24,1
Anacostia,Addison Road,18:31,3
Anacostia,L’Enfant,18:34,1
Anacostia,L’Enfant,18:26,2
Anacostia,L’Enfant,18:28,5
Anacostia,Benning Road,18:36,1
Anacostia,Benning Road,17:55,1
Anacostia,Branch Avenue,17:53,5
Anacostia,Branch Avenue,18:28,5
Anacostia,Branch Avenue,18:08,1
Anacostia,NoMa-Gallaudet (New York Ave.),18:41,4
Anacostia,Benning Road,18:27,5
Anacostia,Georgia Avenue,18:45,5
Anacostia,Georgia Avenue,18:03,2
Anacostia,Georgia Avenue,17:53,2
Anacostia,Georgia Avenue,18:20,3
Anacostia,Georgia Avenue,18:31,2
Anacostia,Georgia Avenue,18:55,3
Anacostia,Georgia Avenue,18:21,3
Anacostia,Georgia Avenue,18:31,3
Anacostia,Georgia Avenue,18:09,1
Anacostia,Georgia Avenue,18:24,1
Anacostia,Reagan,18:28,5
Anacostia,Minnesota Ave,18:23,5
Anacostia,Dupont Circle,18:28,5
Anacostia,Dupont Circle,18:30,3
Anacostia,Metro Center,17:49,5
Anacostia,Metro Center,18:32,2
Anacostia,Metro Center,18:24,2
Anacostia,Fort Totten,18:31,4
Anacostia,Fort Totten,18:28,5
Anacostia,Fort Totten,18:27,4
Anacostia,Fort Totten,18:30,2
Anacostia,Gallery Place,19:16,5
Anacostia,Gallery Place,19:03,3
Anacostia,Gallery Place,18:21,4
Anacostia,Gallery Place,18:16,2
Anacostia,Gallery Place,18:55,5
Anacostia,Gallery Place,18:32,1
Anacostia,Gallery Place,17:42,2
Anacostia,Gallery Place,18:44,2
Anacostia,Gallery Place,18:15,5
Anacostia,Gallery Place,18:24,3
Anacostia,Gallery Place,18:25,4
Anacostia,Georgia Avenue,18:45,5
Anacostia,Georgia Avenue,18:36,3
Anacostia,Georgia Avenue,18:45,4
Anacostia,Georgia Avenue,18:33,3
Anacostia,Georgia Avenue,18:41,3
Anacostia,Greenbelt,18:31,2
Anacostia,Largo Town Center,18:22,5
Anacostia,L’Enfant,19:02,2
Anacostia,L’Enfant,18:15,3
Anacostia,Metro Center,18:52,4
Anacostia,Metro Center,17:57,4
Anacostia,Minnesota Ave,18:30,1
Anacostia,Minnesota Ave,18:30,3
Anacostia,Shaw-Howard,18:18,4
Anacostia,Shaw-Howard,18:20,2
Anacostia,Waterfront,18:45,2
Anacostia,Waterfront,18:39,2
Anacostia,Waterfront,18:55,5
Anacostia,Waterfront,18:21,4
Anacostia,Waterfront,17:46,1
Anacostia,Waterfront,18:32,3
Anacostia,Waterfront,18:40,5
Anacostia,Waterfront,18:05,3
Anacostia,Southern Avenue,18:42,3
Anacostia,Southern Avenue,18:51,2
Anacostia,Southern Avenue,18:28,4
Anacostia,Southern Avenue,18:20,1
Anacostia,Southern Avenue,18:20,2
Anacostia,New Carrollton,18:43,1
Anacostia,New Carrollton,18:25,5
Anacostia,NoMa-Gallaudet (New York Ave.),18:41,5
Anacostia,Pentagon,18:51,1
Anacostia,Pentagon,17:56,4
Anacostia,Pentagon,18:18,3
Anacostia,Pentagon,18:34,5
Anacostia,Pentagon,18:34,4
Anacostia,College Park,18:29,2
Anacostia,College Park,18:26,1
Anacostia,NoMa-Gallaudet (New York Ave.),18:39,5
Anacostia,NoMa-Gallaudet (New York Ave.),18:22,2
Anacostia,NoMa-Gallaudet (New York Ave.),18:30,3
Anacostia,Shady Grove,18:35,1
Anacostia,Shaw-Howard,18:41,4
Anacostia,Shaw-Howard,18:50,4
Anacostia,Shaw-Howard,18:46,4
Anacostia,Silver Spring,18:52,3
Anacostia,Silver Spring,18:59,2
Anacostia,Southern Avenue,18:33,1
Anacostia,Southern Avenue,18:42,4
Anacostia,Southern Avenue,18:12,4
Anacostia,Southern Avenue,18:24,2
Anacostia,Southern Avenue,18:34,4
Anacostia,Stadium-Armory,18:34,5
Anacostia,Southern Avenue,18:30,4
Anacostia,Southern Avenue,18:38,1
Anacostia,Southern Avenue,18:28,4
Anacostia,Southern Avenue,18:38,5
Anacostia,Southern Avenue,18:27,2
Anacostia,Southern Avenue,18:33,2
Anacostia,Southern Avenue,18:31,3
Anacostia,Takoma,18:37,4
Anacostia,Georgia Avenue,18:28,2
Anacostia,Georgia Avenue,18:34,4
Anacostia,Georgia Avenue,18:27,3
Anacostia,Judiciary Square,18:18,5
Anacostia,Judiciary Square,18:43,3
Anacostia,Judiciary Square,18:06,4
Anacostia,Judiciary Square,18:21,5
Anacostia,Judiciary Square,18:25,3
Anacostia,Friendship Heights,18:19,3
Anacostia,Waterfront,18:26,5
Anacostia,Waterfront,18:21,2
Anacostia,Waterfront,18:37,1
Anacostia,Waterfront,18:30,1
Anacostia,Waterfront,18:22,5
Anacostia,West Hyattsville,18:39,2
L’Enfant,Addison Road,18:30,4
L’Enfant,Addison Road,18:20,1
L’Enfant,Anacostia,18:18,1
L’Enfant,Anacostia,18:36,1
L’Enfant,Anacostia,19:32,5
L’Enfant,Anacostia,18:15,5
L’Enfant,Anacostia,18:42,4
L’Enfant,Anacostia,18:35,3
L’Enfant,Anacostia,18:10,3
L’Enfant,Anacostia,18:24,2
L’Enfant,Anacostia,18:34,4
L’Enfant,Anacostia,19:07,5
L’Enfant,Anacostia,18:56,2
L’Enfant,Anacostia,18:41,4
L’Enfant,Anacostia,18:40,3
L’Enfant,Anacostia,17:58,4
L’Enfant,Anacostia,18:23,3
L’Enfant,East Falls Church,18:16,5
L’Enfant,East Falls Church,18:09,1
L’Enfant,Benning Road,18:39,4
L’Enfant,Benning Road,18:25,2
L’Enfant,Bethesda,18:31,3
L’Enfant,Braddock Road,18:31,4
L’Enfant,Braddock Road,18:27,2
L’Enfant,Braddock Road,18:16,4
L’Enfant,Braddock Road,18:35,5
L’Enfant,Braddock Road,18:39,4
L’Enfant,Braddock Road,18:39,2
L’Enfant,Braddock Road,18:23,5
L’Enfant,Braddock Road,18:25,1
L’Enfant,Braddock Road,18:26,4
L’Enfant,Braddock Road,18:25,2
L’Enfant,Braddock Road,18:43,4
L’Enfant,Braddock Road,18:32,4
L’Enfant,Braddock Road,18:15,3
